account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.2272727272727273,0.0,0.0,0.0,0.4293029871977241,0.42921686746987947,0.45032006679654885,0.5117647058823529,0.42455696202531645,0.6571428571428571,0.585,0.25,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6033057851239669,1.0,1.0,0.46153846153846156,0.6256045519203415,0.6255020080321285,0.5802950180907319,0.6823529411764706,0.8924050632911392,0.6342857142857142,0.405,0.2,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2603305785123967,0.0,0.0,0.0,0.47795163584637274,0.4779116465863454,0.5354856665738936,0.5529411764705883,0.4215189873417722,0.56,0.505,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.44214876033057854,0.0,1.0,0.6538461538461539,0.4611664295874822,0.4611780455153949,0.4781519621486223,0.6882352941176471,0.6577215189873418,0.4342857142857143,0.48,0.15000000000000002,0.4444444444444444,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6528925619834711,0.0,0.0,0.0,0.5655761024182078,0.5655957161981258,0.5441135541330364,0.5352941176470588,0.54,0.6857142857142857,0.8250000000000001,0.35000000000000003,0.5555555555555556,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5578512396694215,1.0,0.0,0.0,0.7305832147937412,0.7305890227576974,0.6404119120512106,0.611764705882353,0.3635443037974683,0.4685714285714286,0.455,0.5,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18181818181818182,0.0,1.0,0.7307692307692308,0.5598862019914652,0.5599062918340026,0.7074867798497076,0.6352941176470588,0.6627848101265823,0.4857142857142857,0.385,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.0,0.0,0.0,0.3985775248933144,0.3985943775100402,0.6440300584469801,0.7529411764705882,0.47620253164556964,0.7257142857142858,0.5599999999999999,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5661157024793388,0.0,0.0,0.0,0.5527738264580371,0.552710843373494,0.5285276927358753,0.5705882352941176,0.5878481012658228,0.5828571428571429,0.45,0.15000000000000002,0.5555555555555556,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5413223140495868,0.0,0.0,0.0,0.3345661450924609,0.33450468540829986,0.5956025605343723,0.6352941176470588,0.6063291139240506,0.5371428571428571,0.44000000000000006,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4132231404958678,1.0,0.0,0.0,0.5510668563300142,0.5510374832663989,0.519343167269691,0.5764705882352941,0.5645569620253165,0.5714285714285714,0.58,0.4,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.23553719008264462,0.0,0.0,0.0,0.6916073968705548,0.6915997322623828,0.6440300584469801,0.6352941176470588,0.4579746835443038,0.6857142857142857,0.39,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3305785123966942,0.0,0.0,0.0,0.4136557610241821,0.41365461847389556,0.35986640690231003,0.5352941176470588,0.47189873417721523,0.6228571428571429,0.26,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47520661157024796,0.0,0.0,0.0,0.6523470839260314,0.6522757697456492,0.5134984692457556,0.6529411764705882,0.4258227848101266,0.52,0.44000000000000006,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2520661157024794,0.0,1.0,0.6346153846153847,0.5302987197724041,0.5302878179384204,0.5594210965766768,0.8,0.7258227848101265,0.5885714285714285,0.555,0.15000000000000002,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3677685950413223,0.0,0.0,0.0,0.21650071123755335,0.21653279785809906,0.807959922070693,0.4294117647058823,0.599746835443038,0.5085714285714286,0.54,0.15000000000000002,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.40082644628099173,0.0,0.0,0.0,0.46315789473684216,0.46318607764390896,0.5148900640133592,0.6411764705882352,0.5556962025316455,0.5942857142857143,0.30000000000000004,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2975206611570248,0.0,0.0,0.0,0.5186344238975819,0.518574297188755,0.5544113554133036,0.5705882352941176,0.30430379746835445,0.6457142857142857,0.9,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4380165289256199,1.0,0.0,0.0,0.5530583214793742,0.553045515394913,0.6896743668243807,0.49411764705882355,0.6212658227848101,0.5314285714285715,0.5599999999999999,0.35000000000000003,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.22314049586776863,0.0,1.0,0.38461538461538464,0.5385490753911807,0.5384872824631861,0.3300862788755914,0.6647058823529411,0.6334177215189873,0.5828571428571429,0.625,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.30991735537190085,0.0,1.0,0.42307692307692313,0.4554765291607397,0.45548862115127176,0.4695240745894795,0.8,0.05873417721518987,0.5828571428571429,0.47500000000000003,0.2,0.3333333333333333,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11983471074380166,0.0,0.0,0.0,0.41251778093883357,0.412483266398929,0.6699137211244085,0.6588235294117647,0.49898734177215187,0.7657142857142857,0.355,0.2,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6446280991735538,0.0,0.0,0.0,0.6278805120910385,0.6278447121820616,0.33203451155023656,0.7470588235294118,0.4179746835443038,0.6457142857142857,0.5750000000000001,0.35000000000000003,0.4444444444444444,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16115702479338845,0.0,1.0,0.5961538461538461,0.6392603129445235,0.639223560910308,0.3743389924853882,0.4764705882352941,0.30455696202531646,0.5942857142857143,0.375,0.25,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.29338842975206614,0.0,0.0,0.0,0.4182076813655761,0.4181726907630522,0.4517116615641525,0.6058823529411764,0.41240506329113924,0.45714285714285713,0.525,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
